tgt-1_hyp_disc_earlier	tgt-1_time_per_estimate_score	tgt-1_tgt_tokens	tgt-1_alt_pC_low	tgt-1_time_create_hyp	tgt-1_best_trans_total	tgt-1_words_inserted	tgt-1_alt_pC_avg_avg	tgt-1_alt_c_min_minus_std_all	tgt-1_src_tgt_diff_max	tgt-1_best_trans_val_12	tgt-1_best_trans_val_13	tgt-1_best_trans_val_10	tgt-1_best_trans_val_11	tgt-1_best_trans_val_14	tgt-1_tgt_avg_phrase_len	tgt-1_alt_c_std_avg	tgt-1_unk_pos_var	tgt-1_alt_c_high_avg	tgt-1_c_var	tgt-1_alt_count_avg	tgt-1_unk_per_tokens	tgt-1_src_tgt_diff_min	tgt-1_alt_pC_high_avg	tgt-1_total_transopt	tgt-1_time_translation	tgt-1_total_hypotheses	tgt-1_unk_pos_last	tgt-1_pC_min	tgt-1_c_high	tgt-1_c_high_avg	tgt-1_hyp_recombined	tgt-1_src_phrase_len_var	tgt-1_hyp_discarded	tgt-1_hyp_pruned	tgt-1_src_tgt_diff_avg	tgt-1_pC_max	tgt-1_unk_pos_std	tgt-1_c_low	tgt-1_pC_high	tgt-1_time_manage_stacks	tgt-1_src_phrase_len_std	tgt-1_src_phrase_len_avg	tgt-1_pC_high_avg	tgt-1_best_trans_val_1	tgt-1_best_trans_val_2	tgt-1_best_trans_val_3	tgt-1_best_trans_val_4	tgt-1_best_trans_val_5	tgt-1_best_trans_val_8	tgt-1_best_trans_val_9	tgt-1_time_search	tgt-1_time_other_hyp_score	tgt-1_pC_low_avg	tgt-1_alt_pC_std_avg	tgt-1_alt_c_high	tgt-1_unk_pos_first	tgt-1_c_max_pos	tgt-1_total_source_words	tgt-1_words_deleted	tgt-1_pC_max_pos	tgt-1_alt_pC_var_avg	tgt-1_alt_c_avg_avg	tgt-1_c_low_avg	tgt-1_time_collect_opt	tgt-1_pC_std	tgt-1_c_min_pos	tgt-1_time_calculate_lm	tgt-1_c_max	tgt-1_time_per_create_hyp	tgt-1_unk_pos_avg	tgt-1_biRper	tgt-1_pC_avg	tgt-1_alt_pC_min_minus_std_all	tgt-1_c_min	tgt-1_time_per_manage_stacks	tgt-1_time_per_calculate_lm	tgt-1_alt_pC_low_avg	tgt-1_pC_low	tgt-1_c_avg	tgt-1_pC_min_pos	tgt-1_total_transopt_pruned	tgt-1_best_trans_val_0	tgt-1_time_per_other	tgt-1_alt_c_low	tgt-1_time_other	tgt-1_src_tgt_diff_std	tgt-1_unk	tgt-1_src_phrase_pos_max	tgt-1_alt_c_low_avg	tgt-1_best_trans_val_6	tgt-1_time_per_collect_opt	tgt-1_alt_c_var_avg	tgt-1_time_estimate_score	tgt-1_src_phrase_pos_min	tgt-1_hyp_not_built	tgt-1_pC_var	tgt-1_best_trans_val_7	tgt-1_c_std	tgt-1_src_phrase_len_max	tgt-1_alt_pC_high	tgt-1_src_phrase_len_min	tgt-1_time_per_other_hyp_score	tgt-1_phrases
c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	d	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c
																																																																							c																																
0	0.0	14	57	0.000	-22.078	0	-1.37539610896	-4.39604408573	1	-12.273	-20.127	-26.748	-38.107	8.999	1.55555555556	0.552910752395	0.0	0.127604166667	0.618394692136	25.6	0.0	-1	0.127604166667	384	0.790	96073	0.0	-2.20292	1	0.111111111111	47285	0.444444444444	0	0	0.111111111111	-0.470725	0.0	2	0	0.000	0.666666666667	1.66666666667	0.0	-14.000	0.000	-3.876	0.000	0.000	0.000	-95.448	0.710	0.040	0.111111111111	0.485874664321	57	0.0	0.0	15	0	0.0	0.250269610045	-3.00440376038	0.222222222222	0.050	0.506841779136	0.444444444444	0.140	-1.26131	0.0	0.0	0	-0.826531222222	-2.96074133099	-4.02951	0.0	0.19	0.1484375	1	-2.56314555556	0.555555555556	0	0.000	0.67	56	0.480	0.566557723733	0	0.444444444444	0.145833333333	-3.170	0.07	0.334823905327	0.000	0.0	0	0.256888589078	0.000	0.786380755192	3	49	1	0.05	9	
0	0.0	18	54	0.000	-19.613	0	-1.31980315424	-4.38236321686	0	-13.170	-32.753	-20.354	-42.075	8.999	2.0	0.523577502578	0.0	0.14730878187	0.843816485062	25.2142857143	0.0	-3	0.14730878187	353	0.730	87112	0.0	-1.69883	2	0.222222222222	45557	0.691358024691	0	0	-0.444444444444	-0.143406	0.0	1	2	0.000	0.831479419283	1.55555555556	0.222222222222	-18.000	0.000	-2.434	-5.380	-1.633	-4.449	-81.382	0.650	0.030	0.111111111111	0.429806525884	50	0.0	0.888888888889	14	0	0.888888888889	0.194113372436	-3.0044204912	0.111111111111	0.060	0.442929232289	0.0	0.070	-0.77908	0.0	0.0	0	-0.720240555556	-2.7210208116	-4.06234	0.0	0.1	0.152974504249	1	-2.41257777778	0.0	0	-4.000	0.75	49	0.490	0.95581391856	0	0.0	0.1388101983	-3.087	0.09	0.290789124968	0.000	0.333333333333	0	0.196186304816	-2.398	0.918594842715	3	52	1	0.04	9	
0	0.0	8	48	0.000	-12.368	0	-1.26437998284	-4.82769515478	1	-6.060	-7.875	-20.413	-22.073	5.999	1.33333333333	0.682604245688	0.0	0.139072847682	0.1867304714	27.4545454545	0.0	0	0.139072847682	302	0.550	68270	0.0	-2.19856	1	0.166666666667	29566	0.472222222222	0	0	0.5	-0.176393	0.0	2	0	0.000	0.687184270936	1.83333333333	0.0	-8.000	0.000	-4.486	0.000	0.000	0.000	-44.729	0.490	0.010	0.166666666667	0.478859134293	38	0.0	0.5	11	0	0.166666666667	0.247456300515	-3.02377357996	0.333333333333	0.030	0.763417359909	0.333333333333	0.120	-1.85706	0.0	0.0	0	-0.8657185	-2.82513186157	-2.98662	0.0	0.24	0.158940397351	1	-2.30906	0.333333333333	0	0.000	0.67	58	0.330	0.5	0	0.0	0.192052980132	-3.077	0.06	0.508598859444	0.000	0.166666666667	0	0.582806065411	0.000	0.432123213216	3	42	1	0.02	6	
0	0.0	14	82	0.000	-19.211	0	-1.36966438579	-4.86324142802	1	-14.879	-22.652	-23.359	-35.661	8.999	1.55555555556	0.605774761352	0.0	0.137860082305	0.642037493395	32.4	0.0	0	0.137860082305	486	0.800	90716	0.0	-2.20292	2	0.222222222222	51190	0.888888888889	0	0	0.111111111111	-0.143406	0.0	1	1	0.000	0.942809041582	1.66666666667	0.111111111111	-14.000	0.000	-4.915	0.000	0.000	0.000	-78.522	0.730	0.060	0.111111111111	0.503166980926	69	0.0	0.888888888889	15	0	0.888888888889	0.274118480478	-3.03013183578	0.111111111111	0.100	0.586918523168	0.222222222222	0.100	-0.77908	0.0	0.0	0	-0.774580777778	-3.07463364759	-3.61851	0.0	0.13	0.168724279835	1	-2.25049777778	0.222222222222	0	0.000	0.64	83	0.470	0.314269680527	0	0.555555555556	0.170781893004	-4.585	0.13	0.408495170179	0.000	0.0	0	0.344473352837	0.000	0.801272421462	4	67	1	0.08	9	
0	0.0	19	109	0.000	-24.958	0	-1.23561130254	-4.34088760401	1	-11.875	-16.906	-22.786	-29.534	13.999	1.35714285714	0.53161487674	0.0	0.116901408451	0.338082314136	32.2727272727	0.0	0	0.116901408451	710	1.520	149452	0.0	-1.15691	2	0.142857142857	69349	0.959183673469	0	0	0.214285714286	-0.181505	0.0	2	2	0.000	0.979379228629	1.57142857143	0.142857142857	-19.000	0.000	-6.663	-2.094	-1.088	-1.532	-112.101	1.280	0.040	0.142857142857	0.417308237685	102	0.0	0.571428571429	22	0	0.571428571429	0.184749509399	-2.80341482678	0.142857142857	0.160	0.269364481416	0.285714285714	0.290	-0.838999	0.0	0.0	0	-0.4996185	-2.69980823769	-3.18995	0.0	0.22	0.153521126761	2	-1.8801935	0.285714285714	0	-4.000	0.61	99	0.790	0.410325903324	0	0.285714285714	0.139436619718	-6.005	0.12	0.318879983086	0.000	0.0	0	0.0725572238485	-2.400	0.58144846215	4	83	1	0.03	14	
0	0.0	16	80	0.000	-23.244	0	-1.29539637703	-4.90705404434	1	-13.993	-16.175	-37.524	-51.252	10.999	1.45454545455	0.65068562329	0.0	0.115163147793	0.685755663874	27.4210526316	0.0	0	0.115163147793	521	1.120	119149	0.0	-2.5174	2	0.181818181818	59727	0.743801652893	0	0	0.272727272727	-0.359067	0.0	2	0	0.000	0.862439361864	1.72727272727	0.0	-16.000	0.000	-5.431	0.000	0.000	0.000	-85.930	0.960	0.060	0.181818181818	0.503467097374	64	0.0	0.727272727273	19	0	0.545454545455	0.323495995985	-2.9738571545	0.181818181818	0.080	0.642927517095	0.454545454545	0.260	-1.20661	0.0	0.0	0	-0.901838272727	-2.83225657106	-4.13008	0.0	0.27	0.153550863724	2	-2.46072727273	0.363636363636	0	0.000	0.58	77	0.560	0.445361771415	0	0.181818181818	0.147792706334	-4.191	0.08	0.512906384664	0.000	0.0	0	0.413355792238	0.000	0.828103655272	3	60	1	0.06	11	
0	0.0	21	142	0.000	-27.911	0	-1.30440899773	-4.4279581516	2	-20.332	-24.979	-40.618	-46.633	14.998	1.4	0.570842766989	0.0	0.154511742892	0.872048858521	31.1153846154	0.0	0	0.154511742892	809	1.690	167267	0.0	-2.58215	3	0.2	75662	0.728888888889	0	0	0.333333333333	-0.143406	0.0	4	0	0.000	0.853749898324	1.73333333333	0.0	-21.000	0.000	-2.871	-2.914	-4.850	-4.608	-95.321	1.510	0.020	0.133333333333	0.490344011164	124	0.0	0.933333333333	26	0	0.933333333333	0.275117601569	-2.88871872483	0.266666666667	0.140	0.729786092253	0.4	0.280	-0.77908	0.0	0.0	1	-0.754545533333	-2.89426708809	-3.50952	0.0	0.18	0.175525339926	2	-2.1753626	0.733333333333	0	-30.000	0.7	143	1.070	0.596284794	0	0.266666666667	0.176761433869	-3.653	0.09	0.361360556415	0.000	0.133333333333	0	0.532587740446	-3.296	0.933835562892	4	125	1	0.01	15	
0	0.0	8	19	0.000	-12.745	0	-1.1178228836	-4.65613967669	1	-10.190	-10.926	-9.386	-9.723	7.999	1.0	0.647473010022	0.0	0.149425287356	0.444356427425	19.3333333333	0.0	0	0.149425287356	174	0.400	53452	0.0	-0.903848	1	0.125	27980	0.109375	0	0	0.125	-0.143406	0.0	2	1	0.000	0.330718913883	1.125	0.125	-8.000	0.000	-3.118	0.000	-2.644	-2.445	-54.376	0.360	0.020	0.125	0.383947625501	20	0.0	0.75	9	0	0.75	0.165220285461	-2.88095029394	0.25	0.020	0.241912436337	0.25	0.100	-0.77908	0.0	0.0	1	-0.43186075	-2.21016984772	-2.60967	0.0	0.27	0.109195402299	1	-1.702055	0.25	0	-10.000	0.61	21	0.220	0.330718913883	0	0.25	0.120689655172	-1.488	0.05	0.45107067159	0.000	0.0	0	0.0585216268547	0.000	0.666600650633	2	26	1	0.05	8	
0	0.0	15	62	0.000	-221.187	0	-1.20852754516	-4.07185287459	1	-10.436	-15.826	-19.707	-22.703	9.999	1.25	0.545781446022	6.25	0.135278514589	0.685918292525	26.9285714286	0.133333333333	0	0.135278514589	379	0.910	104997	0.6	-1.23814	2	0.166666666667	43207	0.222222222222	0	0	0.0833333333333	0.0	2.5	1	2	0.000	0.471404520791	1.33333333333	0.166666666667	-15.000	-200.000	-1.705	0.000	-6.692	-7.245	-90.698	0.810	0.010	0.166666666667	0.465039701924	51	0.266666666667	0.166666666667	16	0	0.166666666667	0.268938512075	-2.74136405993	0.0833333333333	0.060	0.353353190174	0.333333333333	0.140	0.0396938	0.0	0.433333333333	1	-0.485433166667	-2.78418255907	-2.42625	0.0	0.17	0.164456233422	2	-1.5895452	0.0	0	-14.000	0.74	70	0.600	0.276385399196	2	0.0	0.185676392573	-2.290	0.07	0.342879826454	0.000	0.0833333333333	0	0.124858477006	0.000	0.828201842865	2	51	1	0.01	12	
0	0.0	22	99	0.000	-120.180	0	-1.29406174795	-4.48929587588	0	-14.632	-29.313	-16.526	-33.383	8.999	2.2	0.57707365366	0.0	0.136570561457	0.768596065584	36.6111111111	0.0454545454545	-1	0.136570561457	660	1.150	120464	0.454545454545	-1.05964	1	0.1	64582	1.49	0	0	-0.3	0.0	0.0	1	2	0.000	1.22065556157	1.9	0.2	-22.000	-100.000	-2.118	0.000	0.000	0.000	-97.610	0.990	0.030	0.2	0.454262120099	96	0.454545454545	0.5	19	0	0.5	0.226831857259	-2.94387123775	0.1	0.080	0.294527157124	0.6	0.210	0.0396938	0.0	0.454545454545	1	-0.5706817	-2.82503989788	-3.41054	0.0	0.21	0.150227617602	2	-2.24610762	0.1	0	0.000	0.67	118	0.660	0.458257569496	1	0.9	0.179059180577	-3.238	0.08	0.363299964137	0.000	0.1	0	0.0867462462838	0.000	0.876696107887	5	90	1	0.03	10	
0	0.0	7	28	0.000	-10.216	0	-1.44428522006	-4.45857777579	0	-7.468	-9.344	-13.204	-21.343	4.999	1.4	0.542577775789	0.0	0.151960784314	0.994392971856	29.1428571429	0.0	0	0.151960784314	204	0.330	39643	0.0	-1.75027	1	0.2	20445	0.24	0	0	0.0	-0.150963	0.0	1	1	0.000	0.489897948557	1.4	0.2	-7.000	0.000	-1.920	0.000	0.000	0.000	-41.532	0.300	0.030	0.2	0.464588865626	27	0.0	0.8	7	0	0.8	0.228885619727	-3.06994769943	0.2	0.040	0.584486550151	0.0	0.060	-1.06455	0.0	0.0	0	-0.771197	-3.10101743705	-3.8415	0.0	0.2	0.137254901961	1	-2.387092	0.0	0	0.000	0.56	32	0.170	0.0	0	0.0	0.156862745098	-1.417	0.13	0.311653137448	0.000	0.4	0	0.341624527308	0.000	0.997192545026	2	31	1	0.1	5	
0	0.0	6	18	0.000	-207.556	0	-1.20541875	-3.40016338478	0	-2.875	-2.227	-12.678	-10.704	3.000	1.2	0.436163384782	2.25	0.14	1.25091071579	25.0	0.333333333333	0	0.14	102	0.250	32317	0.833333333333	-1.51253	2	0.4	15664	0.16	0	0	0.0	0.0	1.5	2	0	0.000	0.4	1.2	0.0	-6.000	-200.000	-2.387	0.000	0.000	0.000	-29.454	0.210	0.000	0.4	0.391386047054	15	0.333333333333	0.2	6	0	0.2	0.160243699219	-2.470875	0.4	0.010	0.686171029899	0.4	0.060	0.0396938	0.0	0.583333333333	1	-0.6052132	-2.39463604705	-2.5515	0.0	0.28	0.18	2	-1.11086248	0.0	0	0.000	0.66	14	0.140	0.0	2	0.4	0.14	-0.214	0.04	0.210975195	0.000	0.0	0	0.470830682273	0.000	1.11844119908	2	14	1	0.0	5	
0	0.0	23	84	0.000	-235.014	0	-1.33681127714	-4.42968762512	1	-18.074	-39.946	-49.913	-67.987	13.999	1.4375	0.529640006068	12.25	0.138840070299	1.49105316131	27.0952380952	0.0869565217391	-2	0.138840070299	571	1.430	151844	0.391304347826	-2.23348	3	0.1875	69954	0.74609375	0	0	0.0	0.0	3.5	2	2	0.000	0.863767185068	1.4375	0.125	-23.000	-200.000	-3.847	-1.609	-2.919	-3.797	-135.239	1.200	0.090	0.25	0.426222868139	94	0.0869565217391	0.0625	23	0	0.0625	0.216603362171	-2.91745430656	0.125	0.100	0.739675731902	0.625	0.340	0.0396938	0.0	0.239130434783	0	-0.828430625	-2.73174667766	-4.41049	0.0	0.28	0.14762741652	4	-2.070593275	0.9375	0	-16.000	0.55	82	0.670	0.612372435696	2	0.625	0.144112478032	-3.534	0.08	0.351331124938	0.000	0.0	0	0.547120188364	-5.869	1.22108687705	4	79	1	0.07	16	
0	0.0	23	76	0.000	-425.571	0	-1.20399541366	-3.711651163	1	-17.736	-30.726	-22.972	-34.237	11.999	1.4375	0.446984496338	41.0	0.15243902439	1.40357396847	27.3333333333	0.173913043478	-2	0.15243902439	496	1.370	147931	0.782608695652	-1.32092	4	0.25	62571	0.359375	0	0	-0.0625	0.0	6.40312423743	3	4	0.000	0.599478940414	1.375	0.25	-23.000	-400.000	-2.925	-0.847	-4.481	-4.589	-109.812	1.130	0.020	0.1875	0.393861394733	70	0.0869565217391	0.0625	22	0	0.0625	0.174766442941	-2.58105007816	0.1875	0.060	0.408306438243	0.5	0.290	0.0396938	0.0	0.478260869565	1	-0.4644265625	-2.42408361696	-3.99098	0.0	0.25	0.154471544715	3	-1.4798996125	0.3125	0	-22.000	0.67	70	0.760	0.658478359553	4	0.5	0.142276422764	-2.438	0.05	0.232805112578	0.000	0.0	0	0.16671414751	-4.783	1.1847252713	3	75	1	0.01	16	
0	0.0	18	113	0.000	-126.677	0	-1.29278112875	-4.5520516341	1	-20.592	-29.690	-26.621	-36.178	8.999	1.8	0.63544052299	0.0	0.145061728395	1.02542029135	36.0	0.0555555555556	-1	0.145061728395	649	1.150	123906	0.555555555556	-2.30108	1	0.1	58809	0.89	0	0	0.1	0.0	0.0	1	1	0.000	0.943398113206	1.9	0.1	-18.000	-100.000	-4.670	0.000	0.000	0.000	-121.653	1.010	0.010	0.1	0.502048296066	103	0.555555555556	0.4	19	0	0.4	0.279483453542	-2.93156862875	0.1	0.090	0.667880976168	0.1	0.300	0.0396938	0.0	0.555555555556	1	-0.8037598	-2.96015940718	-4.01897	0.0	0.29	0.174382716049	1	-2.48337762	0.9	0	0.000	0.6	115	0.610	0.538516480713	1	0.1	0.177469135802	-4.305	0.08	0.43821349774	0.000	0.0	0	0.446064998327	0.000	1.01263038239	4	94	1	0.0	10	
0	0.0	28	121	0.000	-232.658	0	-1.30844569103	-4.57381091139	1	-24.788	-37.567	-26.811	-41.382	14.998	1.64705882353	0.61876743313	16.0	0.130597014925	0.952297310617	34.9565217391	0.0714285714286	-2	0.130597014925	806	1.680	169083	0.928571428571	-1.31456	2	0.117647058824	72062	0.484429065744	0	0	-0.176470588235	0.0	4.0	2	2	0.000	0.696009386247	1.47058823529	0.117647058824	-28.000	-200.000	-5.585	-1.914	-4.076	-3.698	-145.814	1.470	0.080	0.176470588235	0.509886107624	107	0.642857142857	0.588235294118	25	0	0.588235294118	0.285095887863	-2.85021556964	0.117647058824	0.150	0.372854470941	0.823529411765	0.320	0.0396938	0.0	0.785714285714	0	-0.534393705882	-3.23123393371	-3.79151	0.0	0.21	0.150497512438	3	-1.80400778824	0.411764705882	0	-14.000	0.62	144	0.920	0.616946381277	2	0.470588235294	0.179104477612	-6.672	0.1	0.425791114783	0.000	0.0588235294118	0	0.139020456501	-2.646	0.975857218356	3	105	1	0.05	17	
0	0.0	27	129	0.000	-135.158	0	-1.2327835913	-4.18960017249	1	-17.217	-30.586	-31.753	-49.858	16.998	1.5	0.523822394713	0.0	0.139285714286	0.447330271016	31.1111111111	0.037037037037	-1	0.139285714286	841	1.720	191718	0.296296296296	-1.15153	3	0.166666666667	89494	0.469135802469	0	0	0.0555555555556	0.0	0.0	2	2	0.000	0.684934889219	1.55555555556	0.111111111111	-27.000	-100.000	-2.957	-2.446	-8.953	-9.105	-151.201	1.540	0.080	0.222222222222	0.428812591591	109	0.296296296296	0.277777777778	28	0	0.277777777778	0.201629667451	-2.82187777779	0.111111111111	0.100	0.314988364692	0.833333333333	0.430	0.0396938	0.0	0.296296296296	1	-0.541520722222	-2.6129237027	-2.60907	0.0	0.27	0.153571428571	4	-1.90706756667	0.166666666667	0	-28.000	0.6	146	0.930	0.524110062892	1	0.388888888889	0.17380952381	-2.301	0.06	0.30110065052	0.000	0.0	0	0.0992176698914	-3.108	0.668827534583	3	117	1	0.05	18	
0	0.0	14	61	0.000	-217.225	0	-1.26241002542	-4.45452628734	1	-9.864	-21.994	-10.353	-16.328	6.999	1.55555555556	0.5819878258	0.25	0.1225	1.92146547021	30.7692307692	0.142857142857	0	0.1225	402	0.840	95484	0.714285714286	-1.06885	2	0.222222222222	42488	1.77777777778	0	0	0.111111111111	0.0	0.5	2	2	0.000	1.33333333333	1.66666666667	0.222222222222	-14.000	-200.000	-0.336	-3.320	-4.490	-5.277	-79.873	0.760	0.030	0.222222222222	0.467826725406	47	0.642857142857	0.333333333333	15	0	0.333333333333	0.244730612585	-2.83581232232	0.222222222222	0.100	0.374438984993	0.0	0.180	0.0396938	0.0	0.678571428571	1	-0.412707222222	-2.86936518694	-4.05601	0.0	0.23	0.1525	2	-1.75046804444	0.111111111111	0	-18.000	0.59	60	0.450	0.314269680527	2	0.0	0.15	0.000	0.13	0.374022454974	0.000	0.222222222222	0	0.140204553482	-1.609	1.3861693512	5	49	1	0.03	9	
0	0.0	21	122	0.000	-128.796	0	-1.26312436241	-4.48700724875	2	-15.980	-22.758	-18.720	-32.958	11.999	1.61538461538	0.584461794209	0.0	0.13475177305	0.703188389754	38.4545454545	0.047619047619	0	0.13475177305	847	1.480	149749	0.428571428571	-1.53668	2	0.153846153846	79136	0.792899408284	0	0	0.153846153846	0.0	0.0	3	1	0.000	0.890448992522	1.76923076923	0.0769230769231	-21.000	-100.000	-4.243	-1.063	-1.646	-0.434	-144.491	1.260	0.040	0.0769230769231	0.439517307356	129	0.428571428571	0.461538461538	23	0	0.461538461538	0.207212521975	-2.91745117539	0.230769230769	0.160	0.342388116227	0.538461538462	0.280	0.0396938	0.0	0.428571428571	0	-0.494723307692	-2.86415367099	-3.20935	0.0	0.22	0.144208037825	1	-2.06787355385	0.538461538462	0	-4.000	0.61	165	0.780	0.532938710021	1	0.538461538462	0.195035460993	-3.511	0.12	0.38061069296	0.000	0.0769230769231	0	0.117229622133	-2.400	0.838563289057	4	114	1	0.03	13	
0	0.0	26	140	0.000	-29.742	0	-1.27017904891	-4.79101902319	1	-14.325	-22.819	-33.927	-45.307	13.999	1.85714285714	0.631911880332	0.0	0.129135538954	0.269562048931	33.4642857143	0.0	0	0.129135538954	938	1.770	186034	0.0	-2.16162	2	0.142857142857	88969	0.714285714286	0	0	0.142857142857	-0.207878	0.0	2	0	0.000	0.845154254729	2.0	0.0	-26.000	0.000	-4.852	0.000	0.000	0.000	-133.890	1.590	0.090	0.142857142857	0.4525183758	129	0.0	0.5	28	0	0.714285714286	0.226709791358	-2.97977861865	0.142857142857	0.110	0.549581049384	0.285714285714	0.390	-1.72144	0.0	0.0	1	-0.680573285714	-2.84008980437	-3.73995	0.0	0.24	0.149413020277	2	-2.46252785714	0.785714285714	0	0.000	0.62	150	1.000	0.349927106112	0	0.285714285714	0.160085378869	-4.326	0.06	0.464869955319	0.000	0.5	0	0.302039329841	0.000	0.51919365263	4	121	1	0.05	14	
0	0.0	30	161	0.000	-240.435	0	-1.2655888737	-4.62949477592	1	-16.755	-31.325	-39.059	-57.036	15.998	1.66666666667	0.617128109258	42.25	0.154091392136	0.926481856941	31.3666666667	0.0666666666667	-1	0.154091392136	943	1.950	212039	0.9	-1.49016	3	0.166666666667	101988	0.506172839506	0	0	0.111111111111	0.0	6.5	2	3	0.000	0.711458248604	1.77777777778	0.166666666667	-30.000	-200.000	-6.575	-3.226	-2.280	-1.747	-187.104	1.750	0.110	0.111111111111	0.450988998368	132	0.466666666667	0.277777777778	32	0	0.277777777778	0.219914386651	-2.94202257839	0.111111111111	0.110	0.40655065708	0.666666666667	0.400	0.0396938	0.0	0.683333333333	1	-0.616401833333	-2.75115566503	-3.22785	0.0	0.22	0.171094580234	2	-2.07306568889	0.666666666667	0	-6.000	0.64	177	1.130	0.458122847291	2	0.0	0.188097768332	-6.861	0.06	0.432306948918	0.000	0.277777777778	0	0.165283436772	-5.053	0.962539275532	3	145	1	0.06	18	
0	0.0	12	45	0.000	-116.631	0	-1.21134577277	-4.9256715495	0	-9.746	-12.559	-10.392	-15.444	8.999	1.2	0.718762458595	0.0	0.131386861314	0.746390455777	24.9090909091	0.0833333333333	0	0.131386861314	275	0.640	77959	0.666666666667	-0.882564	1	0.1	31195	0.16	0	0	0.0	0.0	0.0	2	1	0.000	0.4	1.2	0.1	-12.000	-100.000	-4.660	0.000	0.000	0.000	-82.059	0.570	0.050	0.1	0.463145479327	33	0.666666666667	0.6	12	0	0.6	0.239217589876	-2.90323762096	0.2	0.030	0.232732004572	0.4	0.130	0.0396938	0.0	0.666666666667	1	-0.3810012	-2.77869093387	-2.86218	0.0	0.22	0.164233576642	1	-1.55053462	0.3	0	0.000	0.63	41	0.360	0.0	1	0.4	0.149635036496	-4.375	0.05	0.610342836539	0.000	0.0	0	0.054164185952	0.000	0.863938919008	2	36	1	0.08	10	
0	0.0	24	83	0.000	-236.267	0	-1.41381107154	-4.35389277823	1	-20.596	-35.436	-54.148	-65.321	14.998	1.41176470588	0.508083254416	12.25	0.144160583942	1.39624598644	26.0952380952	0.0833333333333	-1	0.144160583942	550	1.420	149130	0.333333333333	-2.29642	4	0.235294117647	69486	0.228373702422	0	0	-0.0588235294118	0.0	3.5	3	2	0.000	0.477884612037	1.35294117647	0.117647058824	-24.000	-200.000	-4.451	-8.077	-4.239	-3.665	-132.956	1.190	0.070	0.176470588235	0.423533943521	72	0.0416666666667	0.0	23	0	0.0	0.204091569527	-2.93622091385	0.176470588235	0.080	0.694831135552	0.352941176471	0.300	0.0396938	0.0	0.1875	1	-0.837084294118	-2.79248632447	-3.77567	0.0	0.25	0.151459854015	3	-2.01744361176	0.588235294118	0	-18.000	0.62	88	0.740	0.539126552348	2	0.117647058824	0.160583941606	-3.522	0.06	0.335921286881	0.000	0.0	0	0.482790306933	-7.089	1.1816285315	2	79	1	0.05	17	
0	0.0	35	171	0.000	-145.134	0	-1.34374968639	-4.98267383063	1	-31.412	-60.630	-42.917	-79.640	17.998	1.84210526316	0.651262065928	0.0	0.137785291631	1.2128129664	34.7941176471	0.0285714285714	-1	0.137785291631	1184	2.360	234245	0.371428571429	-1.6432	4	0.210526315789	113980	0.764542936288	0	0	0.0	0.0	0.0	3	2	0.000	0.874381459255	1.84210526316	0.105263157895	-35.000	-100.000	-6.040	-5.604	-6.052	-6.236	-192.674	2.030	0.080	0.210526315789	0.47529957073	167	0.371428571429	0.473684210526	35	0	0.473684210526	0.246023287363	-2.98027333849	0.157894736842	0.160	0.438919707068	0.421052631579	0.490	0.0396938	0.0	0.371428571429	1	-0.716334894737	-3.04997604132	-4.34956	0.0	0.24	0.144547759932	4	-2.49196243158	0.578947368421	0	-24.000	0.64	214	1.300	0.458831467741	1	0.947368421053	0.18089602705	-6.118	0.07	0.494508406934	0.000	0.0	0	0.192650509253	-6.122	1.10127787883	4	163	1	0.03	19	
0	0.0	15	70	0.000	-216.175	0	-1.33466726918	-4.72651680712	1	-7.026	-13.296	-17.517	-27.825	6.999	1.66666666667	0.613439884042	0.25	0.128755364807	1.78969333662	35.8461538462	0.133333333333	-1	0.128755364807	468	0.880	93206	0.666666666667	-1.75961	2	0.222222222222	44471	1.55555555556	0	0	0.0	0.0	0.5	2	0	0.000	1.24721912892	1.66666666667	0.0	-15.000	-200.000	-2.031	0.000	-0.929	-0.511	-71.927	0.790	0.050	0.222222222222	0.474104299927	68	0.6	0.444444444444	15	0	0.444444444444	0.247146006929	-2.95264737991	0.222222222222	0.100	0.598741364	0.777777777778	0.180	0.0396938	0.0	0.633333333333	0	-0.550411666667	-3.09956583839	-3.64273	0.0	0.22	0.150214592275	2	-1.70549137778	0.777777777778	0	-8.000	0.58	78	0.460	0.471404520791	2	0.222222222222	0.167381974249	-1.856	0.12	0.429671392009	0.000	0.111111111111	0	0.358491220964	0.000	1.33779420563	5	60	1	0.06	9	
